CDTZONASAL,DESCR,GEOMETRY1_,GEOMETRY11,ETIQUETA,BUSCA
179,Moralzarzal,43561935.6251,52762.8812499,179 Moralzarzal,179 Moralzarzal (Zonas Básicas de Salud Única)
180,Morata de Tajuña,45288366.2155,29193.0235959,180 Morata de Tajuña,180 Morata de Tajuña (Zonas Básicas de Salud Única
181,María Jesús Hereza,17389161.8844,24315.0063596,181 María Jesús Hereza,181 María Jesús Hereza (Zonas Básicas de Salud Úni
182,Méndez Álvaro,1388632.96381,7514.77847222,182 Méndez Álvaro,182 Méndez Álvaro (Zonas Básicas de Salud Única)
183,Navalcarnero,186063604.712,72390.1293004,183 Navalcarnero,183 Navalcarnero (Zonas Básicas de Salud Única)
184,Navas del Rey,125376142.794,60325.9508972,184 Navas del Rey,184 Navas del Rey (Zonas Básicas de Salud Única)
185,Nuestra Señora del Pilar,8986714.22382,21694.9410363,185 Nuestra Señora del Pilar,185 Nuestra Señora del Pilar (Zonas Básicas de Sal
186,Numancia,965594.236691,4944.76211441,186 Numancia,186 Numancia (Zonas Básicas de Salud Única)
187,Nuñez Morgado,2761643.53574,8411.49732017,187 Nuñez Morgado,187 Nuñez Morgado (Zonas Básicas de Salud Única)
188,Opañel,624734.338665,3746.9969732,188 Opañel,188 Opañel (Zonas Básicas de Salud Única)
189,Orcasitas,1342682.9409,4823.72158357,189 Orcasitas,189 Orcasitas (Zonas Básicas de Salud Única)
190,Orcasur,1430525.54013,6034.49377733,190 Orcasur,190 Orcasur (Zonas Básicas de Salud Única)
101,General Moscardó,676744.7766,3795.20751135,101 General Moscardó,101 General Moscardó (Zonas Básicas de Salud Única
102,General Oráa,1007386.06291,4268.29809177,102 General Oráa,102 General Oráa (Zonas Básicas de Salud Única)
103,General Ricardos,797766.428153,4619.50884078,103 General Ricardos,103 General Ricardos (Zonas Básicas de Salud Única
100,General Fanjul,10281697.7548,17616.1488988,100 General Fanjul,100 General Fanjul (Zonas Básicas de Salud Única)
104,Getafe Norte,1160979.879,6078.19046208,104 Getafe Norte,104 Getafe Norte (Zonas Básicas de Salud Única)
105,Goya,2181210.99419,7160.86770726,105 Goya,105 Goya (Zonas Básicas de Salud Única)
106,Gregorio Marañón,4452428.56415,11811.2363082,106 Gregorio Marañón,106 Gregorio Marañón (Zonas Básicas de Salud Única
107,Griñón,131078468.702,73327.36809210002,107 Griñón,107 Griñón (Zonas Básicas de Salud Única)
108,Guadarrama,57165877.7975,42091.7937998,108 Guadarrama,108 Guadarrama (Zonas Básicas de Salud Única)
109,Guayaba,782872.163319,3874.46885732,109 Guayaba,109 Guayaba (Zonas Básicas de Salud Única)
110,Guzmán el Bueno,643822.28143,3941.67431733,110 Guzmán el Bueno,110 Guzmán el Bueno (Zonas Básicas de Salud Única)
111,Huerta de Los Frailes,10411817.9595,16754.2778554,111 Huerta de Los Frailes,111 Huerta de Los Frailes (Zonas Básicas de Salud
112,Humanes de Madrid,50844340.5304,37988.1851157,112 Humanes de Madrid,112 Humanes de Madrid (Zonas Básicas de Salud Únic
113,Ibiza,2731955.08237,7271.33767873,113 Ibiza,113 Ibiza (Zonas Básicas de Salud Única)
114,Imperial,967837.245807,4567.15581484,114 Imperial,114 Imperial (Zonas Básicas de Salud Única)
115,Infanta Mercedes,507758.76324,3582.91259173,115 Infanta Mercedes,115 Infanta Mercedes (Zonas Básicas de Salud Única
116,Isabel II,2724623.49639,9959.58012713,116 Isabel II,116 Isabel II (Zonas Básicas de Salud Única)
117,Jazmín,1678872.08949,6841.1965594,117 Jazmín,117 Jazmín (Zonas Básicas de Salud Única)
118,Juan de Austria,6153119.52119,19942.0492598,118 Juan de Austria,118 Juan de Austria (Zonas Básicas de Salud Única)
119,Juan de la Cierva,20951862.7317,21612.096337,119 Juan de la Cierva,119 Juan de la Cierva (Zonas Básicas de Salud Únic
120,Justicia,513112.170469,3847.67774046,120 Justicia,120 Justicia (Zonas Básicas de Salud Única)
121,La Cabrera,228088408.839,95389.1102887,121 La Cabrera,121 La Cabrera (Zonas Básicas de Salud Única)
123,La Garena,17088234.6633,23742.5795141,123 La Garena,123 La Garena (Zonas Básicas de Salud Única)
124,La Marazuela,8977635.57465,13673.2233911,124 La Marazuela,124 La Marazuela (Zonas Básicas de Salud Única)
125,La Moraleja,25526168.588,25659.3983837,125 La Moraleja,125 La Moraleja (Zonas Básicas de Salud Única)
122,La Elipa,379719.578418,3576.19153991,122 La Elipa,122 La Elipa (Zonas Básicas de Salud Única)
126,La Plata,3459366.80197,10647.0354377,126 La Plata,126 La Plata (Zonas Básicas de Salud Única)
127,La Princesa,682698.251254,4090.10726805,127 La Princesa,127 La Princesa (Zonas Básicas de Salud Única)
128,La Ribota,1357506.81436,6719.0111352,128 La Ribota,128 La Ribota (Zonas Básicas de Salud Única)
130,La Veredilla,516878.28135,3241.3863134,130 La Veredilla,130 La Veredilla (Zonas Básicas de Salud Única)
131,Las Águilas,6920393.03682,13442.7518054,131 Las Águilas,131 Las Águilas (Zonas Básicas de Salud Única)
132,Las Américas,10264052.5971,16079.8086105,132 Las Américas,132 Las Américas (Zonas Básicas de Salud Única)
129,La Ventilla,996936.945178,4034.53628109,129 La Ventilla,129 La Ventilla (Zonas Básicas de Salud Única)
133,Las Calesas,911274.360097,4200.55498697,133 Las Calesas,133 Las Calesas (Zonas Básicas de Salud Única)
134,Las Ciudades,814796.0332,4459.75631272,134 Las Ciudades,134 Las Ciudades (Zonas Básicas de Salud Única)
135,Las Fronteras,4016306.89502,11381.0695198,135 Las Fronteras,135 Las Fronteras (Zonas Básicas de Salud Única)
136,Las Margaritas,1789491.17801,8365.10934375,136 Las Margaritas,136 Las Margaritas (Zonas Básicas de Salud Única)
137,Las Matas,8004630.80017,16598.2230908,137 Las Matas,137 Las Matas (Zonas Básicas de Salud Única)
138,Las Olivas,2326734.90811,6428.87999866,138 Las Olivas,138 Las Olivas (Zonas Básicas de Salud Única)
139,Las Rozas,15328795.2748,23684.2801385,139 Las Rozas,139 Las Rozas (Zonas Básicas de Salud Única)
140,Las Tablas,5903390.93656,11419.0313351,140 Las Tablas,140 Las Tablas (Zonas Básicas de Salud Única)
141,Lavapiés,501382.563622,4054.46866744,141 Lavapiés,141 Lavapiés (Zonas Básicas de Salud Única)
142,Leganés Norte,1027476.70377,4496.54928246,142 Leganés Norte,142 Leganés Norte (Zonas Básicas de Salud Única)
143,Legazpi,1616847.18474,6152.09658484,143 Legazpi,143 Legazpi (Zonas Básicas de Salud Única)
144,Londres,554959.408045,3384.87611952,144 Londres,144 Londres (Zonas Básicas de Salud Única)
145,Los Alperchines,37884519.9572,43813.4953564,145 Los Alperchines,145 Los Alperchines (Zonas Básicas de Salud Única)
146,Los Ángeles,1922338.54917,5663.32160544,146 Los Ángeles,146 Los Ángeles (Zonas Básicas de Salud Única)
147,Los Castillos,2731375.33154,9131.84200676,147 Los Castillos,147 Los Castillos (Zonas Básicas de Salud Única)
148,Los Cármenes,1598747.99716,8162.22702195,148 Los Cármenes,148 Los Cármenes (Zonas Básicas de Salud Única)
149,Los Fresnos,4312741.25433,8928.40363287,149 Los Fresnos,149 Los Fresnos (Zonas Básicas de Salud Única)
150,Los Pedroches,540334.244655,3734.51835661,150 Los Pedroches,150 Los Pedroches (Zonas Básicas de Salud Única)
151,Los Rosales,711493.506297,4384.09071794,151 Los Rosales,151 Los Rosales (Zonas Básicas de Salud Única)
153,Lucero,1658382.31837,6049.55599653,153 Lucero,153 Lucero (Zonas Básicas de Salud Única)
154,Luis Vives,1368110.7695,6059.75727949,154 Luis Vives,154 Luis Vives (Zonas Básicas de Salud Única)
155,Majadahonda,30827022.7628,29442.2824867,155 Majadahonda,155 Majadahonda (Zonas Básicas de Salud Única)
156,Manuel Merino,462194.360283,3981.00690372,156 Manuel Merino,156 Manuel Merino (Zonas Básicas de Salud Única)
152,Los Yébenes,1488931.62782,5511.96955631,152 Los Yébenes,152 Los Yébenes (Zonas Básicas de Salud Única)
157,Manzanares El Real,167723120.406,74369.9627707,157 Manzanares El Real,157 Manzanares El Real (Zonas Básicas de Salud Úni
158,Maqueda,1222406.83115,4774.15715125,158 Maqueda,158 Maqueda (Zonas Básicas de Salud Única)
159,Mar Báltico,15417933.7771,18864.6227871,159 Mar Báltico,159 Mar Báltico (Zonas Básicas de Salud Única)
160,Marqués de la Valdavia,1102153.3405,6256.50333718,160 Marqués de la Valdavia,160 Marqués de la Valdavia (Zonas Básicas de Salud
161,Martín de Vargas,307034.469235,2653.82155145,161 Martín de Vargas,161 Martín de Vargas (Zonas Básicas de Salud Única
162,Martínez de la Riva,435628.819855,3602.16854764,162 Martínez de la Riva,162 Martínez de la Riva (Zonas Básicas de Salud Ún
163,María Curie,2508236.11714,10885.0475181,163 María Curie,163 María Curie (Zonas Básicas de Salud Única)
164,María Montessori,6697986.03824,13580.8524323,164 María Montessori,164 María Montessori (Zonas Básicas de Salud Única
165,María de Guzmán,4360272.12779,19107.1832835,165 María de Guzmán,165 María de Guzmán (Zonas Básicas de Salud Única)
166,Meco,123629417.97,95566.9292632,166 Meco,166 Meco (Zonas Básicas de Salud Única)
167,Media Legua,1401914.37315,6528.08053289,167 Media Legua,167 Media Legua (Zonas Básicas de Salud Única)
168,Mejorada del Campo,76627397.1794,46756.8906616,168 Mejorada del Campo,168 Mejorada del Campo (Zonas Básicas de Salud Úni
169,Mendiguchía Carriche,2962444.09623,11903.9034291,169 Mendiguchía Carriche,169 Mendiguchía Carriche (Zonas Básicas de Salud Ú
170,Miguel Servet,17893794.397,23656.7274246,170 Miguel Servet,170 Miguel Servet (Zonas Básicas de Salud Única)
171,Miguel de Cervantes,14408630.219,21573.7081774,171 Miguel de Cervantes,171 Miguel de Cervantes (Zonas Básicas de Salud Ún
172,Miraflores,671138.151517,4960.62395762,172 Miraflores,172 Miraflores (Zonas Básicas de Salud Única)
173,Mirasierra,6912809.82201,13561.883112,173 Mirasierra,173 Mirasierra (Zonas Básicas de Salud Única)
174,Monforte de Lemos,318647.89546,2988.1204222,174 Monforte de Lemos,174 Monforte de Lemos (Zonas Básicas de Salud Únic
175,Monovar,1722940.12223,6509.53322287,175 Monovar,175 Monovar (Zonas Básicas de Salud Única)
176,Montecarmelo,26378795.7311,26523.7213684,176 Montecarmelo,176 Montecarmelo (Zonas Básicas de Salud Única)
177,Monterrozas,25983232.618899997,28890.2310851,177 Monterrozas,177 Monterrozas (Zonas Básicas de Salud Única)
178,Montesa,608738.559948,4258.72086004,178 Montesa,178 Montesa (Zonas Básicas de Salud Única)
225,Reyes Católicos,518477.417912,3900.86232019,225 Reyes Católicos,225 Reyes Católicos (Zonas Básicas de Salud Única)
226,Reyes Magos,12841990.216099998,34114.1140052,226 Reyes Magos,226 Reyes Magos (Zonas Básicas de Salud Única)
227,Rivas - La Paz,2739188.60024,8311.06192005,227 Rivas - La Paz,227 Rivas - La Paz (Zonas Básicas de Salud Única)
228,Rivas - Santa Mónica,4785616.55434,13538.7693732,228 Rivas - Santa Mónica,228 Rivas - Santa Mónica (Zonas Básicas de Salud Ú
229,Rivas - 1º de Mayo,59889812.00709999,65964.984581,229 Rivas - 1º de Mayo,229 Rivas - 1º de Mayo (Zonas Básicas de Salud Úni
230,Robledo de Chavela,250041731.803,113277.252014,230 Robledo de Chavela,230 Robledo de Chavela (Zonas Básicas de Salud Úni
231,Rosa Luxemburgo,2217760.8266,8797.04702225,231 Rosa Luxemburgo,231 Rosa Luxemburgo (Zonas Básicas de Salud Única)
232,San Andrés,593459.91908,4142.03289775,232 San Andrés,232 San Andrés (Zonas Básicas de Salud Única)
233,San Blas,7623196.76495,15480.9221221,233 San Blas,233 San Blas (Zonas Básicas de Salud Única)
234,San Cristóbal,5927506.146809999,11698.9000151,234 San Cristóbal,234 San Cristóbal (Zonas Básicas de Salud Única)
253,Simancas,2272495.11696,6680.73777525,253 Simancas,253 Simancas (Zonas Básicas de Salud Única)
254,Soto del Real,227820605.568,69803.3121103,254 Soto del Real,254 Soto del Real (Zonas Básicas de Salud Única)
255,Sánchez Morate,449245.820345,3162.55022108,255 Sánchez Morate,255 Sánchez Morate (Zonas Básicas de Salud Única)
256,Torrelaguna,125416420.377,74366.8294118,256 Torrelaguna,256 Torrelaguna (Zonas Básicas de Salud Única)
257,Torrelodones,66897957.672900006,38190.3769022,257 Torrelodones,257 Torrelodones (Zonas Básicas de Salud Única)
258,Torres de la Alameda,209206554.47200003,93370.5424638,258 Torres de la Alameda,258 Torres de la Alameda (Zonas Básicas de Salud Ú
259,V Centenario,2090634.21063,7846.92749433,259 V Centenario,259 V Centenario (Zonas Básicas de Salud Única)
260,Valdeacederas,1165207.24878,5008.6718674,260 Valdeacederas,260 Valdeacederas (Zonas Básicas de Salud Única)
261,Valdebernardo,1447214.34703,5251.41500385,261 Valdebernardo,261 Valdebernardo (Zonas Básicas de Salud Única)
262,Valdelasfuentes,17121872.8912,27861.7559027,262 Valdelasfuentes,262 Valdelasfuentes (Zonas Básicas de Salud Única)
263,Valdemorillo,93801068.58370002,49007.6035141,263 Valdemorillo,263 Valdemorillo (Zonas Básicas de Salud Única)
264,Valdemoro,36550377.4519,30394.4271381,264 Valdemoro,264 Valdemoro (Zonas Básicas de Salud Única)
265,Valderribas,16008979.9562,21566.9825782,265 Valderribas,265 Valderribas (Zonas Básicas de Salud Única)
266,Valdezarza,15566634.9425,20144.4746143,266 Valdezarza,266 Valdezarza (Zonas Básicas de Salud Única)
267,Valle Inclán,355557.749841,2686.72756308,267 Valle Inclán,267 Valle Inclán (Zonas Básicas de Salud Única)
276,Villaamil,603833.410346,3439.86463266,276 Villaamil,276 Villaamil (Zonas Básicas de Salud Única)
277,Villanueva de la Cañada,109616369.211,58723.1578619,277 Villanueva de la Cañada,277 Villanueva de la Cañada (Zonas Básicas de Salu
278,Villanueva del Pardillo,25430508.6996,23232.9549185,278 Villanueva del Pardillo,278 Villanueva del Pardillo (Zonas Básicas de Salu
279,Villarejo de Salvanés,420477099.14,113303.66895,279 Villarejo de Salvanés,279 Villarejo de Salvanés (Zonas Básicas de Salud
280,Villaviciosa de Odón,68193596.7985,46017.4120964,280 Villaviciosa de Odón,280 Villaviciosa de Odón (Zonas Básicas de Salud Ú
281,Vinateros - Torito,1063576.02061,6297.59118072,281 Vinateros - Torito,281 Vinateros - Torito (Zonas Básicas de Salud Úni
282,Virgen de Begoña,1338126.56188,5441.61716461,282 Virgen de Begoña,282 Virgen de Begoña (Zonas Básicas de Salud Única
283,Virgen del Cortijo,1535996.90127,6902.72609024,283 Virgen del Cortijo,283 Virgen del Cortijo (Zonas Básicas de Salud Úni
284,Virgen del Val,17041133.9199,21924.9180073,284 Virgen del Val,284 Virgen del Val (Zonas Básicas de Salud Única)
285,Vista Alegre,1400710.74101,6435.94961226,285 Vista Alegre,285 Vista Alegre (Zonas Básicas de Salud Única)
286,Zofío,1876280.11492,5947.66078563,286 Zofío,286 Zofío (Zonas Básicas de Salud Única)
268,Valle de la Oliva,7638381.575269999,13552.0501129,268 Valle de la Oliva,268 Valle de la Oliva (Zonas Básicas de Salud Únic
269,Valleaguado,5795686.40999,15869.277228,269 Valleaguado,269 Valleaguado (Zonas Básicas de Salud Única)
270,Vandel,2565230.82409,9965.2601129,270 Vandel,270 Vandel (Zonas Básicas de Salud Única)
271,Vicente Muzas,1796363.00438,6316.33132967,271 Vicente Muzas,271 Vicente Muzas (Zonas Básicas de Salud Única)
272,Vicálvaro - Artilleros,1598715.02816,6108.84585345,272 Vicálvaro - Artilleros,272 Vicálvaro - Artilleros (Zonas Básicas de Salud
273,Vicálvaro - Villablanca,16326845.1451,25949.4630728,273 Vicálvaro - Villablanca,273 Vicálvaro - Villablanca (Zonas Básicas de Salu
274,Villa Vallecas,749798.677536,4598.77760543,274 Villa Vallecas,274 Villa Vallecas (Zonas Básicas de Salud Única)
275,Villa del Prado,128930706.03599998,60087.2073045,275 Villa del Prado,275 Villa del Prado (Zonas Básicas de Salud Única)
235,San Diego,705171.13303,4489.8758528,235 San Diego,235 San Diego (Zonas Básicas de Salud Única)
236,San Fermín,1479342.38414,5894.86560374,236 San Fermín,236 San Fermín (Zonas Básicas de Salud Única)
237,San Fernando,959907.700268,4962.384749,237 San Fernando,237 San Fernando (Zonas Básicas de Salud Única)
238,San Isidro,1178492.74508,5194.33875828,238 San Isidro,238 San Isidro (Zonas Básicas de Salud Única)
239,San Juan de la Cruz,19922380.6177,23313.5252692,239 San Juan de la Cruz,239 San Juan de la Cruz (Zonas Básicas de Salud Ún
240,San Lorenzo de El Escorial,152221999.992,105686.702468,240 San Lorenzo de El Escorial,240 San Lorenzo de El Escorial (Zonas Básicas de S
