CDTZONASAL,DESCR,GEOMETRY1_,GEOMETRY11,ETIQUETA,BUSCA
241,San Martín de Valdeiglesias,123987072.455,59151.498454,241 San Martín de Valdeiglesias,241 San Martín de Valdeiglesias (Zonas Básicas de
242,San Martín de la Vega,105093698.329,45469.0116209,242 San Martín de la Vega,242 San Martín de la Vega (Zonas Básicas de Salud
243,Sanchinarro,4957164.11156,11302.1526296,243 Sanchinarro,243 Sanchinarro (Zonas Básicas de Salud Única)
244,Santa Eugenia,2062064.90369,6876.73408371,244 Santa Eugenia,244 Santa Eugenia (Zonas Básicas de Salud Única)
245,Sector Embarcaciones,36840571.3327,45560.1368222,245 Sector Embarcaciones,245 Sector Embarcaciones (Zonas Básicas de Salud Ú
246,Sector III,5644317.94927,10455.0856352,246 Sector III,246 Sector III (Zonas Básicas de Salud Única)
247,Sector Oficios,1118082.66457,6427.84561714,247 Sector Oficios,247 Sector Oficios (Zonas Básicas de Salud Única)
248,Segovia,801578.86497,4602.44214517,248 Segovia,248 Segovia (Zonas Básicas de Salud Única)
249,Segre,2837286.98798,7901.49929526,249 Segre,249 Segre (Zonas Básicas de Salud Única)
250,Sevilla la Nueva,80087320.6738,48656.6351992,250 Sevilla la Nueva,250 Sevilla la Nueva (Zonas Básicas de Salud Única
251,Sierra de Guadarrama,966537.012698,4374.92230577,251 Sierra de Guadarrama,251 Sierra de Guadarrama (Zonas Básicas de Salud Ú
252,Silvano,4947823.12375,11183.5786058,252 Silvano,252 Silvano (Zonas Básicas de Salud Única)
191,Pacífico,812434.826788,5063.57824775,191 Pacífico,191 Pacífico (Zonas Básicas de Salud Única)
192,Palma Universidad,564994.908933,3721.82873123,192 Palma Universidad,192 Palma Universidad (Zonas Básicas de Salud Únic
193,Palomares,696568.961474,4135.34485029,193 Palomares,193 Palomares (Zonas Básicas de Salud Única)
194,Panaderas,20857342.5763,21747.3418861,194 Panaderas,194 Panaderas (Zonas Básicas de Salud Única)
194,Pintores,4358586.78727,11299.0814377,194 Pintores,194 Pintores (Zonas Básicas de Salud Única)
195,Paracuellos del Jarama,43775704.987,34858.6207708,195 Paracuellos del Jarama,195 Paracuellos del Jarama (Zonas Básicas de Salud
196,Parque Coimbra,3637475.966,8629.70991575,196 Parque Coimbra,196 Parque Coimbra (Zonas Básicas de Salud Única)
197,Parque Europa,34287951.1399,25774.2304414,197 Parque Europa,197 Parque Europa (Zonas Básicas de Salud Única)
198,Parque Loranca,6340346.67828,14872.6720617,198 Parque Loranca,198 Parque Loranca (Zonas Básicas de Salud Única)
199,Parque Oeste,4756897.33231,19155.4629549,199 Parque Oeste,199 Parque Oeste (Zonas Básicas de Salud Única)
200,Pavones,1031662.97798,5287.31524527,200 Pavones,200 Pavones (Zonas Básicas de Salud Única)
201,Perales de Tajuña,144646953.631,61371.5362507,201 Perales de Tajuña,201 Perales de Tajuña (Zonas Básicas de Salud Únic
202,Perales del Río,45318897.2535,35926.335239,202 Perales del Río,202 Perales del Río (Zonas Básicas de Salud Única)
203,Peña Prieta,393175.073998,3348.8298838,203 Peña Prieta,203 Peña Prieta (Zonas Básicas de Salud Única)
204,Peñagrande,1438030.32415,6022.67243362,204 Peñagrande,204 Peñagrande (Zonas Básicas de Salud Única)
205,Pilar,2181308.70225,6927.73302628,205 Pilar,205 Pilar (Zonas Básicas de Salud Única)
206,Pinto,27689078.616200004,26172.6462726,206 Pinto,206 Pinto (Zonas Básicas de Salud Única)
208,Pizarro,480121.438614,3115.15373688,208 Pizarro,208 Pizarro (Zonas Básicas de Salud Única)
209,Portazgo,1155378.83969,6016.9199986,209 Portazgo,209 Portazgo (Zonas Básicas de Salud Única)
210,Potosí,1754922.53456,6200.96898515,210 Potosí,210 Potosí (Zonas Básicas de Salud Única)
211,Pozo de Tío Raimundo,461656.828164,3415.74197981,211 Pozo de Tío Raimundo,211 Pozo de Tío Raimundo (Zonas Básicas de Salud Ú
212,Pozuelo - Estación,5156409.80472,15225.0183872,212 Pozuelo - Estación,212 Pozuelo - Estación (Zonas Básicas de Salud Úni
213,Pozuelo - Somosaguas,18072822.2282,20234.2374621,213 Pozuelo - Somosaguas,213 Pozuelo - Somosaguas (Zonas Básicas de Salud Ú
215,Prosperidad,1808582.2764,5633.0520718,215 Prosperidad,215 Prosperidad (Zonas Básicas de Salud Única)
216,Puerta Bonita,773716.357402,3678.30815392,216 Puerta Bonita,216 Puerta Bonita (Zonas Básicas de Salud Única)
217,Puerta de Madrid,4338594.74516,18807.1609737,217 Puerta de Madrid,217 Puerta de Madrid (Zonas Básicas de Salud Única
214,Presentación Sabio,6459343.05244,12371.1945441,214 Presentación Sabio,214 Presentación Sabio (Zonas Básicas de Salud Úni
218,Puerta del Ángel,550716.27056,4735.07473456,218 Puerta del Ángel,218 Puerta del Ángel (Zonas Básicas de Salud Única
219,Quinta de los Molinos,1893480.92753,6603.96791106,219 Quinta de los Molinos,219 Quinta de los Molinos (Zonas Básicas de Salud
220,Rafael Alberti,1268093.2677,7342.96905678,220 Rafael Alberti,220 Rafael Alberti (Zonas Básicas de Salud Única)
221,Ramón y Cajal,464157.410125,3381.53941695,221 Ramón y Cajal,221 Ramón y Cajal (Zonas Básicas de Salud Única)
222,Rascafría,258120579.375,81980.2787069,222 Rascafría,222 Rascafría (Zonas Básicas de Salud Única)
223,Reina Victoria,1196112.11399,5618.61247192,223 Reina Victoria,223 Reina Victoria (Zonas Básicas de Salud Única)
224,Rejas,5072150.2004,13410.3482136,224 Rejas,224 Rejas (Zonas Básicas de Salud Única)
041,Canillejas,1626411.28573,5450.09380888,041 Canillejas,041 Canillejas (Zonas Básicas de Salud Única)
042,Carabanchel Alto,4547481.93198,11062.8700295,042 Carabanchel Alto,042 Carabanchel Alto (Zonas Básicas de Salud Única
043,Caramuel,838209.549291,5735.82209641,043 Caramuel,043 Caramuel (Zonas Básicas de Salud Única)
044,Carmen Calzado,1072802.95092,4456.51102395,044 Carmen Calzado,044 Carmen Calzado (Zonas Básicas de Salud Única)
045,Casa de Campo,17488435.8863,19516.0061454,045 Casa de Campo,045 Casa de Campo (Zonas Básicas de Salud Única)
046,Castelló,871145.761393,3890.15460145,046 Castelló,046 Castelló (Zonas Básicas de Salud Única)
047,Castilla la Nueva,921184.470365,4566.61501694,047 Castilla la Nueva,047 Castilla la Nueva (Zonas Básicas de Salud Únic
048,Cea Bermúdez,478623.81042,3119.97649725,048 Cea Bermúdez,048 Cea Bermúdez (Zonas Básicas de Salud Única)
049,Cercedilla,87502797.4031,42275.8346009,049 Cercedilla,049 Cercedilla (Zonas Básicas de Salud Única)
050,Chopera,795661.428211,4190.08216788,050 Chopera,050 Chopera (Zonas Básicas de Salud Única)
076,El Greco,519325.066872,4466.31730435,076 El Greco,076 El Greco (Zonas Básicas de Salud Única)
077,El Juncal,17838289.241,20158.5231768,077 El Juncal,077 El Juncal (Zonas Básicas de Salud Única)
078,El Molar,173691497.298,84133.59891840002,078 El Molar,078 El Molar (Zonas Básicas de Salud Única)
079,El Naranjo,6059751.74867,14465.3649467,079 El Naranjo,079 El Naranjo (Zonas Básicas de Salud Única)
080,El Pardo,187768265.64199996,87444.5564557,080 El Pardo,080 El Pardo (Zonas Básicas de Salud Única)
090,Europa,498717.149349,2879.34514127,090 Europa,090 Europa (Zonas Básicas de Salud Única)
091,Federica Montseny,1727190.64017,6179.45907766,091 Federica Montseny,091 Federica Montseny (Zonas Básicas de Salud Únic
092,Felipe II,1087615.07861,4764.46733844,092 Felipe II,092 Felipe II (Zonas Básicas de Salud Única)
093,Francia,3114965.78731,9100.44416558,093 Francia,093 Francia (Zonas Básicas de Salud Única)
089,Estrella,498746.476909,3070.33007252,089 Estrella,089 Estrella (Zonas Básicas de Salud Única)
094,Fuencarral,1753455.69938,5803.03959475,094 Fuencarral,094 Fuencarral (Zonas Básicas de Salud Única)
095,Fuente el Saz,150217592.813,80293.5693299,095 Fuente el Saz,095 Fuente el Saz (Zonas Básicas de Salud Única)
096,Fuentelarreina,2814983.52349,11171.2413846,096 Fuentelarreina,096 Fuentelarreina (Zonas Básicas de Salud Única)
097,Galapagar,96680523.35530001,55755.6715903,097 Galapagar,097 Galapagar (Zonas Básicas de Salud Única)
098,Gandhi,817006.985229,4272.34844398,098 Gandhi,098 Gandhi (Zonas Básicas de Salud Única)
099,García Noblejas,1329369.04805,7921.17987339,099 García Noblejas,099 García Noblejas (Zonas Básicas de Salud Única)
081,El Restón,27598697.800599996,24858.8388984,081 El Restón,081 El Restón (Zonas Básicas de Salud Única)
082,El Soto,17020202.6629,20713.7918255,082 El Soto,082 El Soto (Zonas Básicas de Salud Única)
083,Eloy Gonzalo,1051547.79864,5189.32370556,083 Eloy Gonzalo,083 Eloy Gonzalo (Zonas Básicas de Salud Única)
084,Embajadores,649038.98479,3580.20673848,084 Embajadores,084 Embajadores (Zonas Básicas de Salud Única)
085,Ensanche Vallecas,48587771.1123,33495.5614634,085 Ensanche Vallecas,085 Ensanche Vallecas (Zonas Básicas de Salud Únic
086,Entrevías,5561858.29872,13013.4274502,086 Entrevías,086 Entrevías (Zonas Básicas de Salud Única)
087,Espronceda,1472275.53352,5393.29817617,087 Espronceda,087 Espronceda (Zonas Básicas de Salud Única)
088,Estrecho de Corea,1269131.87176,5418.5117164,088 Estrecho de Corea,088 Estrecho de Corea (Zonas Básicas de Salud Únic
051,Ciempozuelos,59521307.547699995,45014.0324127,051 Ciempozuelos,051 Ciempozuelos (Zonas Básicas de Salud Única)
052,Ciudad San Pablo,1670900.92221,6913.55377359,052 Ciudad San Pablo,052 Ciudad San Pablo (Zonas Básicas de Salud Única
053,Ciudad de los Periodistas,1111604.4001,5422.1109161,053 Ciudad de los Periodistas,053 Ciudad de los Periodistas (Zonas Básicas de Sa
054,Collado Mediano,51840244.7285,58589.0325729,054 Collado Mediano,054 Collado Mediano (Zonas Básicas de Salud Única)
055,Collado Villalba Estación,4183441.62239,11014.5195251,055 Collado Villalba Estación,055 Collado Villalba Estación (Zonas Básicas de Sa
056,Collado Villalba Pueblo,20053569.7307,21780.6753442,056 Collado Villalba Pueblo,056 Collado Villalba Pueblo (Zonas Básicas de Salu
057,Colmenar Viejo Norte,2523313.57023,8702.84127526,057 Colmenar Viejo Norte,057 Colmenar Viejo Norte (Zonas Básicas de Salud Ú
058,Colmenar Viejo Sur,180321069.797,99014.9285747,058 Colmenar Viejo Sur,058 Colmenar Viejo Sur (Zonas Básicas de Salud Úni
059,Colmenar de Oreja,317645476.478,102124.436665,059 Colmenar de Oreja,059 Colmenar de Oreja (Zonas Básicas de Salud Únic
060,Comillas,656211.854762,4193.34054909,060 Comillas,060 Comillas (Zonas Básicas de Salud Única)
061,Cortes,2077908.3937,9509.05130895,061 Cortes,061 Cortes (Zonas Básicas de Salud Única)
062,Coslada - Jaime Vera,2559514.20505,9662.40651195,062 Coslada - Jaime Vera,062 Coslada - Jaime Vera (Zonas Básicas de Salud Ú
063,Cuzco,876363.093602,4195.83223387,063 Cuzco,063 Cuzco (Zonas Básicas de Salud Única)
064,Daganzo de Arriba,127108672.681,82096.0603334,064 Daganzo de Arriba,064 Daganzo de Arriba (Zonas Básicas de Salud Únic
065,Daroca,2828828.05817,10938.5751047,065 Daroca,065 Daroca (Zonas Básicas de Salud Única)
066,Dehesa Vieja,54303872.8721,55466.5644679,066 Dehesa Vieja,066 Dehesa Vieja (Zonas Básicas de Salud Única)
067,Dos de Mayo,12117239.6336,32866.2110524,067 Dos de Mayo,067 Dos de Mayo (Zonas Básicas de Salud Única)
068,Doctor Cirajas,860582.523738,3921.96116497,068 Doctor Cirajas,068 Doctor Cirajas (Zonas Básicas de Salud Única)
069,Doctor Laín Entralgo,1698803.30142,5881.88329785,069 Doctor Laín Entralgo,069 Doctor Laín Entralgo (Zonas Básicas de Salud Ú
071,Doctor Tamames,832474.180899,4793.96547677,071 Doctor Tamames,071 Doctor Tamames (Zonas Básicas de Salud Única)
072,Doctor Trueta,189064.744122,2313.1503093,072 Doctor Trueta,072 Doctor Trueta (Zonas Básicas de Salud Única)
073,El Bercial,1931647.98563,6508.1788294,073 El Bercial,073 El Bercial (Zonas Básicas de Salud Única)
074,El Escorial,68793954.297,45040.7923363,074 El Escorial,074 El Escorial (Zonas Básicas de Salud Única)
070,Doctor Luengo Rodríguez,2508214.3797,8327.43505732,070 Doctor Luengo Rodríguez,070 Doctor Luengo Rodríguez (Zonas Básicas de Salu
075,El Espinillo,807275.95102,3930.19677073,075 El Espinillo,075 El Espinillo (Zonas Básicas de Salud Única)
001,Abrantes,1558502.32816,5464.56672052,001 Abrantes,001 Abrantes (Zonas Básicas de Salud Única)
002,Acacias,774110.73203,3694.66941427,002 Acacias,002 Acacias (Zonas Básicas de Salud Única)
003,Adelfas,843073.902867,5140.70755538,003 Adelfas,003 Adelfas (Zonas Básicas de Salud Única)
004,Alameda,545203.559906,4161.08942902,004 Alameda,004 Alameda (Zonas Básicas de Salud Única)
005,Alameda de Osuna,35071517.6547,34119.4000823,005 Alameda de Osuna,005 Alameda de Osuna (Zonas Básicas de Salud Única
006,Alcalde Bartolomé González,661759.937241,4502.23198605,006 Alcalde Bartolomé González,006 Alcalde Bartolomé González (Zonas Básicas de S
007,Alcalá de Guadaira,506173.435855,3072.66755431,007 Alcalá de Guadaira,007 Alcalá de Guadaira (Zonas Básicas de Salud Úni
008,Alcobendas - Chopera,802450.588133,4659.66154427,008 Alcobendas - Chopera,008 Alcobendas - Chopera (Zonas Básicas de Salud Ú
009,Alcocer,3821433.57709,13698.4907686,009 Alcocer,009 Alcocer (Zonas Básicas de Salud Única)
010,Algete,58787552.2409,55078.6932492,010 Algete,010 Algete (Zonas Básicas de Salud Única)
012,Almendrales,774426.605887,3710.85503098,012 Almendrales,012 Almendrales (Zonas Básicas de Salud Única)
013,Alpedrete,12660879.9456,16373.6378387,013 Alpedrete,013 Alpedrete (Zonas Básicas de Salud Única)
014,Alpes,9484345.49523,16665.655222,014 Alpes,014 Alpes (Zonas Básicas de Salud Única)
011,Alicante,819480.764008,4044.5606434,011 Alicante,011 Alicante (Zonas Básicas de Salud Única)
015,Andrés Mellado,749101.910401,4672.13174685,015 Andrés Mellado,015 Andrés Mellado (Zonas Básicas de Salud Única)
016,Ángela Uriarte,1155453.21803,5036.52272898,016 Ángela Uriarte,016 Ángela Uriarte (Zonas Básicas de Salud Única)
017,Antonio Leyva,485238.83349,3022.89982837,017 Antonio Leyva,017 Antonio Leyva (Zonas Básicas de Salud Única)
018,Aquitania,1295883.61072,5099.14314689,018 Aquitania,018 Aquitania (Zonas Básicas de Salud Única)
019,Aranjuez,186701690.572,143908.046348,019 Aranjuez,019 Aranjuez (Zonas Básicas de Salud Única)
020,Aravaca,12412611.9846,19662.9943208,020 Aravaca,020 Aravaca (Zonas Básicas de Salud Única)
021,Arganda del Rey,17409380.9675,22679.4384352,021 Arganda del Rey,021 Arganda del Rey (Zonas Básicas de Salud Única)
022,Arganda - Felicidad,62854383.823800005,55255.4183695,022 Arganda - Felicidad,022 Arganda - Felicidad (Zonas Básicas de Salud Ún
023,Argüelles,757790.407645,5230.9106959,023 Argüelles,023 Argüelles (Zonas Básicas de Salud Única)
024,Arroyomolinos,20793948.659,27632.2111436,024 Arroyomolinos,024 Arroyomolinos (Zonas Básicas de Salud Única)
025,Barajas,3757905.20209,12451.3060399,025 Barajas,025 Barajas (Zonas Básicas de Salud Única)
026,Barcelona,681351.20631,3913.17164412,026 Barcelona,026 Barcelona (Zonas Básicas de Salud Única)
027,Barrio del Puerto,1156475.28795,5930.94622329,027 Barrio del Puerto,027 Barrio del Puerto (Zonas Básicas de Salud Únic
028,Baviera,743423.875106,3996.90010811,028 Baviera,028 Baviera (Zonas Básicas de Salud Única)
029,Benita de Ávila,1601642.31171,5509.76925242,029 Benita de Ávila,029 Benita de Ávila (Zonas Básicas de Salud Única)
030,Boadilla del Monte,47409209.8268,32480.1419077,030 Boadilla del Monte,030 Boadilla del Monte (Zonas Básicas de Salud Úni
031,Brújula,2213570.12706,7346.41220876,031 Brújula,031 Brújula (Zonas Básicas de Salud Única)
032,Buenavista,1076471.40755,4994.28709923,032 Buenavista,032 Buenavista (Zonas Básicas de Salud Única)
033,Buitrago de Lozoya,519051862.564,126042.368973,033 Buitrago de Lozoya,033 Buitrago de Lozoya (Zonas Básicas de Salud Úni
034,Bustarviejo,705947.461313,3542.93837198,034 Bustarviejo,034 Bustarviejo (Zonas Básicas de Salud Única)
035,Butarque,6369543.839949999,12589.4292443,035 Butarque,035 Butarque (Zonas Básicas de Salud Única)
036,Cadalso de los Vidrios,145641178.077,66420.12224110002,036 Cadalso de los Vidrios,036 Cadalso de los Vidrios (Zonas Básicas de Salud
037,Campamento,671016.682984,3897.67428653,037 Campamento,037 Campamento (Zonas Básicas de Salud Única)
038,Campo Real,225435992.422,80840.2848125,038 Campo Real,038 Campo Real (Zonas Básicas de Salud Única)
039,Campo de la Paloma,652023.650453,3947.69571178,039 Campo de la Paloma,039 Campo de la Paloma (Zonas Básicas de Salud Úni
040,Canal de Panamá,1389726.06812,5832.9038855,040 Canal de Panamá,040 Canal de Panamá (Zonas Básicas de Salud Única)
